4.8485e+00
4.8441e+00
4.8397e+00
4.8353e+00
4.8309e+00
4.8265e+00
4.8221e+00
4.8177e+00
4.8133e+00
4.8091e+00
4.8050e+00
4.8009e+00
4.7968e+00
4.7927e+00
4.7887e+00
4.7846e+00
4.7806e+00
4.7765e+00
4.7725e+00
4.7688e+00
4.7650e+00
4.7613e+00
4.7576e+00
4.7539e+00
4.7502e+00
4.7466e+00
4.7429e+00
4.7393e+00
4.7357e+00
4.7322e+00
4.7289e+00
4.7256e+00
4.7223e+00
4.7190e+00
4.7158e+00
4.7126e+00
4.7093e+00
4.7062e+00
4.7030e+00
4.6999e+00
4.6968e+00
4.6939e+00
4.6910e+00
4.6882e+00
4.6854e+00
4.6826e+00
4.6798e+00
4.6771e+00
4.6744e+00
4.6717e+00
4.6691e+00
4.6665e+00
4.6639e+00
4.6613e+00
4.6589e+00
4.6565e+00
4.6542e+00
4.6519e+00
4.6497e+00
4.6475e+00
4.6453e+00
4.6431e+00
4.6409e+00
4.6388e+00
4.6368e+00
4.6347e+00
4.6327e+00
4.6307e+00
4.6287e+00
4.6268e+00
4.6250e+00
4.6233e+00
4.6215e+00
4.6199e+00
4.6182e+00
4.6166e+00
4.6150e+00
4.6134e+00
4.6119e+00
4.6104e+00
4.6089e+00
4.6075e+00
4.6061e+00
4.6047e+00
4.6034e+00
4.6021e+00
4.6008e+00
4.5995e+00
4.5983e+00
4.5971e+00
4.5960e+00
4.5949e+00
4.5938e+00
4.5927e+00
4.5918e+00
4.5908e+00
4.5899e+00
4.5891e+00
4.5882e+00
4.5874e+00
4.5867e+00
4.5859e+00
4.5852e+00
4.5845e+00
4.5839e+00
4.5833e+00
4.5827e+00
4.5821e+00
4.5816e+00
4.5811e+00
4.5806e+00
4.5802e+00
4.5798e+00
4.5794e+00
4.5791e+00
4.5788e+00
4.5785e+00
4.5782e+00
4.5780e+00
4.5778e+00
4.5777e+00
4.5775e+00
4.5774e+00
4.5774e+00
4.5774e+00
4.5774e+00
4.5774e+00
4.5774e+00
4.5775e+00
4.5777e+00
4.5778e+00
4.5780e+00
4.5782e+00
4.5785e+00
4.5788e+00
4.5791e+00
4.5794e+00
4.5798e+00
4.5802e+00
4.5806e+00
4.5811e+00
4.5816e+00
4.5821e+00
4.5827e+00
4.5833e+00
4.5839e+00
4.5845e+00
4.5852e+00
4.5859e+00
4.5867e+00
4.5874e+00
4.5882e+00
4.5891e+00
4.5899e+00
4.5908e+00
4.5918e+00
4.5927e+00
4.5938e+00
4.5949e+00
4.5960e+00
4.5971e+00
4.5983e+00
4.5995e+00
4.6008e+00
4.6021e+00
4.6034e+00
4.6047e+00
4.6061e+00
4.6075e+00
4.6089e+00
4.6104e+00
4.6119e+00
4.6134e+00
4.6150e+00
4.6166e+00
4.6182e+00
4.6199e+00
4.6215e+00
4.6233e+00
4.6250e+00
4.6268e+00
4.6287e+00
4.6307e+00
4.6327e+00
4.6347e+00
4.6368e+00
4.6388e+00
4.6409e+00
4.6431e+00
4.6453e+00
4.6475e+00
4.6497e+00
4.6519e+00
4.6542e+00
4.6565e+00
4.6589e+00
4.6613e+00
4.6639e+00
4.6665e+00
4.6691e+00
4.6717e+00
4.6744e+00
4.6771e+00
4.6798e+00
4.6826e+00
4.6854e+00
4.6882e+00
4.6910e+00
4.6939e+00
4.6968e+00
4.6999e+00
4.7030e+00
4.7062e+00
4.7093e+00
4.7126e+00
4.7158e+00
4.7190e+00
4.7223e+00
4.7256e+00
4.7289e+00
4.7322e+00
4.7357e+00
4.7393e+00
4.7429e+00
4.7466e+00
4.7502e+00
4.7539e+00
4.7576e+00
4.7613e+00
4.7650e+00
4.7688e+00
4.7725e+00
4.7765e+00
4.7806e+00
4.7846e+00
4.7887e+00
4.7927e+00
4.7968e+00
4.8009e+00
4.8050e+00
4.8091e+00
4.8133e+00
4.8177e+00
4.8221e+00
4.8265e+00
4.8309e+00
4.8353e+00
4.8397e+00
4.8441e+00
4.8485e+00
4.8530e+00
4.8575e+00
4.8622e+00
4.8670e+00
4.8717e+00
4.8763e+00
4.8810e+00
4.8857e+00
4.8904e+00
4.8951e+00
4.8998e+00
4.9048e+00
4.9097e+00
4.9146e+00
4.9195e+00
4.9244e+00
4.9293e+00
4.9342e+00
4.9390e+00
4.9439e+00
4.9490e+00
4.9541e+00
4.9592e+00
4.9642e+00
4.9693e+00
4.9743e+00
4.9792e+00
4.9842e+00
4.9891e+00
4.9942e+00
4.9994e+00
5.0045e+00
5.0097e+00
5.0147e+00
5.0198e+00
5.0248e+00
5.0297e+00
5.0346e+00
5.0396e+00
5.0448e+00
5.0499e+00
5.0549e+00
5.0600e+00
5.0649e+00
5.0699e+00
5.0748e+00
5.0796e+00
5.0844e+00
5.0892e+00
5.0942e+00
5.0991e+00
5.1040e+00
5.1088e+00
5.1136e+00
5.1183e+00
5.1230e+00
5.1276e+00
5.1321e+00
5.1366e+00
5.1411e+00
5.1457e+00
5.1503e+00
5.1548e+00
5.1593e+00
5.1637e+00
5.1680e+00
5.1722e+00
5.1764e+00
5.1805e+00
5.1846e+00
5.1886e+00
5.1925e+00
5.1965e+00
5.2005e+00
5.2045e+00
5.2083e+00
5.2121e+00
5.2158e+00
5.2195e+00
5.2230e+00
5.2265e+00
5.2300e+00
5.2333e+00
5.2366e+00
5.2397e+00
5.2429e+00
5.2459e+00
5.2488e+00
5.2519e+00
5.2549e+00
5.2578e+00
5.2606e+00
5.2633e+00
5.2659e+00
5.2685e+00
5.2710e+00
5.2733e+00
5.2756e+00
5.2779e+00
5.2800e+00
5.2821e+00
5.2840e+00
5.2859e+00
5.2877e+00
5.2894e+00
5.2910e+00
5.2926e+00
5.2940e+00
5.2954e+00
5.2967e+00
5.2979e+00
5.2990e+00
5.3000e+00
5.3010e+00
5.3018e+00
5.3026e+00
5.3033e+00
5.3039e+00
5.3044e+00
5.3048e+00
5.3052e+00
5.3054e+00
5.3056e+00
5.3057e+00
5.3057e+00
5.3057e+00
5.3057e+00
5.3056e+00
5.3054e+00
5.3052e+00
5.3048e+00
5.3044e+00
5.3039e+00
5.3033e+00
5.3026e+00
5.3018e+00
5.3010e+00
5.3000e+00
5.2990e+00
5.2979e+00
5.2967e+00
5.2954e+00
5.2940e+00
5.2926e+00
5.2910e+00
5.2894e+00
5.2877e+00
5.2859e+00
5.2840e+00
5.2821e+00
5.2800e+00
5.2779e+00
5.2756e+00
5.2733e+00
5.2710e+00
5.2685e+00
5.2659e+00
5.2633e+00
5.2606e+00
5.2578e+00
5.2549e+00
5.2519e+00
5.2488e+00
5.2459e+00
5.2429e+00
5.2397e+00
5.2366e+00
5.2333e+00
5.2300e+00
5.2265e+00
5.2230e+00
5.2195e+00
5.2158e+00
5.2121e+00
5.2083e+00
5.2045e+00
5.2005e+00
5.1965e+00
5.1925e+00
5.1886e+00
5.1846e+00
5.1805e+00
5.1764e+00
5.1722e+00
5.1680e+00
5.1637e+00
5.1593e+00
5.1548e+00
5.1503e+00
5.1457e+00
5.1411e+00
5.1366e+00
5.1321e+00
5.1276e+00
5.1230e+00
5.1183e+00
5.1136e+00
5.1088e+00
5.1040e+00
5.0991e+00
5.0942e+00
5.0892e+00
5.0844e+00
5.0796e+00
5.0748e+00
5.0699e+00
5.0649e+00
5.0600e+00
5.0549e+00
5.0499e+00
5.0448e+00
5.0396e+00
5.0346e+00
5.0297e+00
5.0248e+00
5.0198e+00
5.0147e+00
5.0097e+00
5.0045e+00
4.9994e+00
4.9942e+00
4.9891e+00
4.9842e+00
4.9792e+00
4.9743e+00
4.9693e+00
4.9642e+00
4.9592e+00
4.9541e+00
4.9490e+00
4.9439e+00
4.9390e+00
4.9342e+00
4.9293e+00
4.9244e+00
4.9195e+00
4.9146e+00
4.9097e+00
4.9048e+00
4.8998e+00
4.8951e+00
4.8904e+00
4.8857e+00
4.8810e+00
4.8763e+00
4.8717e+00
4.8670e+00
4.8622e+00
4.8575e+00
4.8530e+00
