-4.8063e-02 7.6188e+00
-1.4418e-01 7.6176e+00
-2.4028e-01 7.6152e+00
-3.3633e-01 7.6115e+00
-4.3233e-01 7.6066e+00
-5.2826e-01 7.6005e+00
-6.2411e-01 7.5931e+00
-7.1985e-01 7.5846e+00
-8.1548e-01 7.5748e+00
-9.1097e-01 7.5638e+00
-1.0063e+00 7.5516e+00
-1.1015e+00 7.5382e+00
-1.1965e+00 7.5236e+00
-1.2913e+00 7.5077e+00
-1.3859e+00 7.4907e+00
-1.4802e+00 7.4724e+00
-1.5743e+00 7.4529e+00
-1.6682e+00 7.4323e+00
-1.7618e+00 7.4104e+00
-1.8551e+00 7.3874e+00
-1.9481e+00 7.3632e+00
-2.0407e+00 7.3377e+00
-2.1331e+00 7.3111e+00
-2.2251e+00 7.2833e+00
-2.3167e+00 7.2544e+00
-2.4079e+00 7.2242e+00
-2.4987e+00 7.1930e+00
-2.5892e+00 7.1605e+00
-2.6792e+00 7.1269e+00
-2.7687e+00 7.0921e+00
-2.8578e+00 7.0562e+00
-2.9464e+00 7.0192e+00
-3.0345e+00 6.9810e+00
-3.1222e+00 6.9417e+00
-3.2093e+00 6.9012e+00
-3.2958e+00 6.8597e+00
-3.3818e+00 6.8170e+00
-3.4673e+00 6.7732e+00
-3.5522e+00 6.7284e+00
-3.6364e+00 6.6824e+00
-3.7201e+00 6.6354e+00
-3.8032e+00 6.5873e+00
-3.8856e+00 6.5381e+00
-3.9673e+00 6.4878e+00
-4.0484e+00 6.4365e+00
-4.1288e+00 6.3842e+00
-4.2085e+00 6.3308e+00
-4.2875e+00 6.2764e+00
-4.3658e+00 6.2210e+00
-4.4433e+00 6.1646e+00
-4.5201e+00 6.1072e+00
-4.5961e+00 6.0487e+00
-4.6713e+00 5.9894e+00
-4.7457e+00 5.9290e+00
-4.8193e+00 5.8676e+00
-4.8921e+00 5.8054e+00
-4.9641e+00 5.7421e+00
-5.0352e+00 5.6780e+00
-5.1054e+00 5.6129e+00
-5.1748e+00 5.5469e+00
-5.2432e+00 5.4800e+00
-5.3108e+00 5.4123e+00
-5.3775e+00 5.3437e+00
-5.4432e+00 5.2741e+00
-5.5080e+00 5.2038e+00
-5.5718e+00 5.1326e+00
-5.6347e+00 5.0606e+00
-5.6965e+00 4.9878e+00
-5.7574e+00 4.9142e+00
-5.8173e+00 4.8398e+00
-5.8762e+00 4.7646e+00
-5.9340e+00 4.6886e+00
-5.9908e+00 4.6120e+00
-6.0466e+00 4.5345e+00
-6.1013e+00 4.4564e+00
-6.1549e+00 4.3776e+00
-6.2075e+00 4.2981e+00
-6.2589e+00 4.2179e+00
-6.3092e+00 4.1370e+00
-6.3585e+00 4.0555e+00
-6.4066e+00 3.9734e+00
-6.4536e+00 3.8906e+00
-6.4994e+00 3.8073e+00
-6.5441e+00 3.7234e+00
-6.5877e+00 3.6389e+00
-6.6300e+00 3.5539e+00
-6.6712e+00 3.4684e+00
-6.7112e+00 3.3823e+00
-6.7500e+00 3.2957e+00
-6.7876e+00 3.2087e+00
-6.8240e+00 3.1212e+00
-6.8592e+00 3.0332e+00
-6.8932e+00 2.9448e+00
-6.9259e+00 2.8560e+00
-6.9574e+00 2.7668e+00
-6.9877e+00 2.6773e+00
-7.0167e+00 2.5874e+00
-7.0445e+00 2.4971e+00
-7.0710e+00 2.4065e+00
-7.0963e+00 2.3156e+00
-7.1203e+00 2.2245e+00
-7.1430e+00 2.1330e+00
-7.1644e+00 2.0413e+00
-7.1846e+00 1.9494e+00
-7.2035e+00 1.8573e+00
-7.2212e+00 1.7650e+00
-7.2375e+00 1.6725e+00
-7.2525e+00 1.5799e+00
-7.2663e+00 1.4871e+00
-7.2788e+00 1.3942e+00
-7.2900e+00 1.3012e+00
-7.2999e+00 1.2082e+00
-7.3085e+00 1.1151e+00
-7.3158e+00 1.0219e+00
-7.3219e+00 9.2872e-01
-7.3266e+00 8.3554e-01
-7.3301e+00 7.4238e-01
-7.3323e+00 6.4926e-01
-7.3332e+00 5.5619e-01
-7.3328e+00 4.6320e-01
-7.3311e+00 3.7030e-01
-7.3282e+00 2.7751e-01
-7.3240e+00 1.8485e-01
-7.3186e+00 9.2342e-02
-7.3118e+00 8.1178e-16
-7.3039e+00 -9.2157e-02
-7.2946e+00 -1.8411e-01
-7.2842e+00 -2.7584e-01
-7.2725e+00 -3.6733e-01
-7.2595e+00 -4.5857e-01
