5.3922e+00 5.9866e-16
5.3994e+00 6.8127e-02
5.4057e+00 1.3643e-01
5.4110e+00 2.0491e-01
5.4154e+00 2.7354e-01
5.4189e+00 3.4230e-01
5.4215e+00 4.1120e-01
5.4231e+00 4.8020e-01
5.4237e+00 5.4931e-01
5.4235e+00 6.1850e-01
5.4222e+00 6.8777e-01
5.4200e+00 7.5709e-01
5.4169e+00 8.2646e-01
5.4128e+00 8.9585e-01
5.4078e+00 9.6527e-01
5.4018e+00 1.0347e+00
5.3948e+00 1.1041e+00
5.3869e+00 1.1735e+00
5.3780e+00 1.2428e+00
5.3681e+00 1.3121e+00
5.3573e+00 1.3813e+00
5.3455e+00 1.4504e+00
5.3328e+00 1.5194e+00
5.3190e+00 1.5884e+00
5.3044e+00 1.6571e+00
5.2887e+00 1.7258e+00
5.2721e+00 1.7943e+00
5.2546e+00 1.8626e+00
5.2360e+00 1.9307e+00
5.2166e+00 1.9987e+00
5.1961e+00 2.0664e+00
5.1748e+00 2.1339e+00
5.1524e+00 2.2012e+00
5.1292e+00 2.2682e+00
5.1050e+00 2.3349e+00
5.0798e+00 2.4013e+00
5.0537e+00 2.4675e+00
5.0267e+00 2.5333e+00
4.9988e+00 2.5989e+00
4.9699e+00 2.6640e+00
4.9401e+00 2.7289e+00
4.9094e+00 2.7933e+00
4.8779e+00 2.8574e+00
4.8453e+00 2.9211e+00
4.8120e+00 2.9844e+00
4.7777e+00 3.0472e+00
4.7425e+00 3.1097e+00
4.7065e+00 3.1717e+00
4.6695e+00 3.2332e+00
4.6318e+00 3.2943e+00
4.5931e+00 3.3548e+00
4.5536e+00 3.4149e+00
4.5133e+00 3.4745e+00
4.4722e+00 3.5336e+00
4.4302e+00 3.5921e+00
4.3873e+00 3.6501e+00
4.3437e+00 3.7075e+00
4.2993e+00 3.7644e+00
4.2541e+00 3.8207e+00
4.2081e+00 3.8764e+00
4.1613e+00 3.9315e+00
4.1137e+00 3.9860e+00
4.0654e+00 4.0398e+00
4.0163e+00 4.0931e+00
3.9665e+00 4.1456e+00
3.9160e+00 4.1976e+00
3.8647e+00 4.2489e+00
3.8127e+00 4.2995e+00
3.7600e+00 4.3494e+00
3.7066e+00 4.3986e+00
3.6526e+00 4.4471e+00
3.5978e+00 4.4949e+00
3.5424e+00 4.5420e+00
3.4864e+00 4.5883e+00
3.4297e+00 4.6340e+00
3.3724e+00 4.6788e+00
3.3144e+00 4.7229e+00
3.2559e+00 4.7663e+00
3.1967e+00 4.8088e+00
3.1370e+00 4.8506e+00
3.0767e+00 4.8916e+00
3.0158e+00 4.9318e+00
2.9544e+00 4.9712e+00
2.8924e+00 5.0098e+00
2.8299e+00 5.0475e+00
2.7669e+00 5.0845e+00
2.7033e+00 5.1205e+00
2.6393e+00 5.1558e+00
2.5748e+00 5.1902e+00
2.5098e+00 5.2238e+00
2.4444e+00 5.2564e+00
2.3785e+00 5.2883e+00
2.3122e+00 5.3192e+00
2.2455e+00 5.3493e+00
2.1783e+00 5.3785e+00
2.1108e+00 5.4068e+00
2.0428e+00 5.4342e+00
1.9745e+00 5.4607e+00
1.9059e+00 5.4863e+00
1.8369e+00 5.5110e+00
1.7675e+00 5.5348e+00
1.6979e+00 5.5577e+00
1.6279e+00 5.5796e+00
1.5576e+00 5.6006e+00
1.4871e+00 5.6207e+00
1.4163e+00 5.6399e+00
1.3452e+00 5.6581e+00
1.2739e+00 5.6754e+00
1.2023e+00 5.6917e+00
1.1305e+00 5.7071e+00
1.0586e+00 5.7216e+00
9.8639e-01 5.7350e+00
9.1405e-01 5.7476e+00
8.4153e-01 5.7592e+00
7.6887e-01 5.7698e+00
6.9606e-01 5.7795e+00
6.2313e-01 5.7882e+00
5.5009e-01 5.7959e+00
4.7695e-01 5.8027e+00
4.0372e-01 5.8085e+00
3.3041e-01 5.8133e+00
2.5705e-01 5.8172e+00
1.8364e-01 5.8201e+00
1.1020e-01 5.8221e+00
3.6735e-02 5.8230e+00
-3.6735e-02 5.8230e+00
-1.1020e-01 5.8221e+00
-1.8364e-01 5.8201e+00
-2.5705e-01 5.8172e+00
-3.3041e-01 5.8133e+00
-4.0372e-01 5.8085e+00
-4.7695e-01 5.8027e+00
-5.5009e-01 5.7959e+00
-6.2313e-01 5.7882e+00
-6.9606e-01 5.7795e+00
-7.6887e-01 5.7698e+00
