-4.5533e-02 7.2178e+00
-1.3659e-01 7.2166e+00
-2.2763e-01 7.2143e+00
-3.1863e-01 7.2109e+00
-4.0959e-01 7.2064e+00
-5.0048e-01 7.2007e+00
-5.9129e-01 7.1939e+00
-6.8201e-01 7.1859e+00
-7.7263e-01 7.1768e+00
-8.6313e-01 7.1666e+00
-9.5349e-01 7.1553e+00
-1.0437e+00 7.1428e+00
-1.1338e+00 7.1292e+00
-1.2236e+00 7.1145e+00
-1.3133e+00 7.0986e+00
-1.4028e+00 7.0816e+00
-1.4921e+00 7.0635e+00
-1.5811e+00 7.0443e+00
-1.6699e+00 7.0240e+00
-1.7584e+00 7.0025e+00
-1.8467e+00 6.9799e+00
-1.9347e+00 6.9563e+00
-2.0223e+00 6.9315e+00
-2.1097e+00 6.9056e+00
-2.1967e+00 6.8787e+00
-2.2834e+00 6.8506e+00
-2.3697e+00 6.8215e+00
-2.4556e+00 6.7912e+00
-2.5412e+00 6.7599e+00
-2.6264e+00 6.7275e+00
-2.7111e+00 6.6940e+00
-2.7954e+00 6.6595e+00
-2.8793e+00 6.6238e+00
-2.9627e+00 6.5872e+00
-3.0457e+00 6.5494e+00
-3.1281e+00 6.5107e+00
-3.2101e+00 6.4708e+00
-3.2916e+00 6.4300e+00
-3.3725e+00 6.3881e+00
-3.4529e+00 6.3451e+00
-3.5327e+00 6.3012e+00
-3.6120e+00 6.2562e+00
-3.6907e+00 6.2102e+00
-3.7688e+00 6.1633e+00
-3.8463e+00 6.1153e+00
-3.9232e+00 6.0663e+00
-3.9994e+00 6.0164e+00
-4.0750e+00 5.9654e+00
-4.1500e+00 5.9135e+00
-4.2242e+00 5.8607e+00
-4.2978e+00 5.8069e+00
-4.3707e+00 5.7521e+00
-4.4428e+00 5.6964e+00
-4.5142e+00 5.6398e+00
-4.5849e+00 5.5822e+00
-4.6548e+00 5.5238e+00
-4.7240e+00 5.4644e+00
-4.7924e+00 5.4042e+00
-4.8600e+00 5.3431e+00
-4.9267e+00 5.2811e+00
-4.9927e+00 5.2182e+00
-5.0578e+00 5.1545e+00
-5.1221e+00 5.0899e+00
-5.1855e+00 5.0245e+00
-5.2481e+00 4.9583e+00
-5.3098e+00 4.8912e+00
-5.3705e+00 4.8234e+00
-5.4304e+00 4.7548e+00
-5.4894e+00 4.6854e+00
-5.5474e+00 4.6152e+00
-5.6045e+00 4.5443e+00
-5.6606e+00 4.4726e+00
-5.7157e+00 4.4002e+00
-5.7699e+00 4.3271e+00
-5.8231e+00 4.2532e+00
-5.8753e+00 4.1787e+00
-5.9265e+00 4.1035e+00
-5.9767e+00 4.0277e+00
-6.0258e+00 3.9512e+00
-6.0739e+00 3.8740e+00
-6.1210e+00 3.7962e+00
-6.1670e+00 3.7179e+00
-6.2119e+00 3.6389e+00
-6.2557e+00 3.5593e+00
-6.2985e+00 3.4792e+00
-6.3401e+00 3.3985e+00
-6.3807e+00 3.3173e+00
-6.4201e+00 3.2356e+00
-6.4584e+00 3.1533e+00
-6.4956e+00 3.0706e+00
-6.5316e+00 2.9874e+00
-6.5665e+00 2.9038e+00
-6.6002e+00 2.8197e+00
-6.6328e+00 2.7351e+00
-6.6642e+00 2.6502e+00
-6.6944e+00 2.5649e+00
-6.7234e+00 2.4792e+00
-6.7513e+00 2.3931e+00
-6.7779e+00 2.3068e+00
-6.8034e+00 2.2200e+00
-6.8276e+00 2.1330e+00
-6.8506e+00 2.0457e+00
-6.8725e+00 1.9581e+00
-6.8931e+00 1.8703e+00
-6.9125e+00 1.7823e+00
-6.9306e+00 1.6940e+00
-6.9475e+00 1.6055e+00
-6.9632e+00 1.5169e+00
-6.9777e+00 1.4280e+00
-6.9909e+00 1.3391e+00
-7.0029e+00 1.2500e+00
-7.0137e+00 1.1608e+00
-7.0232e+00 1.0715e+00
-7.0315e+00 9.8218e-01
-7.0385e+00 8.9278e-01
-7.0443e+00 8.0335e-01
-7.0489e+00 7.1390e-01
-7.0522e+00 6.2446e-01
-7.0542e+00 5.3504e-01
-7.0551e+00 4.4566e-01
-7.0547e+00 3.5633e-01
-7.0531e+00 2.6709e-01
-7.0502e+00 1.7794e-01
-7.0461e+00 8.8905e-02
-7.0408e+00 7.8169e-16
-7.0343e+00 -8.8755e-02
-7.0266e+00 -1.7734e-01
-7.0176e+00 -2.6575e-01
-7.0074e+00 -3.5395e-01
-6.9961e+00 -4.4193e-01
-6.9835e+00 -5.2967e-01
-6.9698e+00 -6.1716e-01
-6.9549e+00 -7.0438e-01
-6.9388e+00 -7.9131e-01
-6.9215e+00 -8.7793e-01
-6.9030e+00 -9.6424e-01
-6.8834e+00 -1.0502e+00
-6.8627e+00 -1.1358e+00
-6.8408e+00 -1.2211e+00
-6.8178e+00 -1.3059e+00
-6.7937e+00 -1.3904e+00
-6.7684e+00 -1.4744e+00
-6.7420e+00 -1.5580e+00
-6.7146e+00 -1.6412e+00
-6.6860e+00 -1.7239e+00
-6.6564e+00 -1.8061e+00
-6.6257e+00 -1.8878e+00
-6.5940e+00 -1.9691e+00
-6.5612e+00 -2.0498e+00
-6.5274e+00 -2.1300e+00
-6.4926e+00 -2.2096e+00
-6.4567e+00 -2.2887e+00
-6.4198e+00 -2.3673e+00
-6.3820e+00 -2.4452e+00
-6.3432e+00 -2.5226e+00
-6.3034e+00 -2.5993e+00
-6.2626e+00 -2.6754e+00
-6.2209e+00 -2.7509e+00
-6.1783e+00 -2.8258e+00
-6.1348e+00 -2.9000e+00
-6.0903e+00 -2.9736e+00
-6.0450e+00 -3.0465e+00
-5.9988e+00 -3.1187e+00
