3.8486e+00 4.2728e-16
3.8463e+00 4.8531e-02
3.8434e+00 9.7005e-02
3.8400e+00 1.4541e-01
3.8359e+00 1.9375e-01
3.8313e+00 2.4201e-01
3.8260e+00 2.9019e-01
3.8201e+00 3.3827e-01
3.8137e+00 3.8625e-01
3.8066e+00 4.3412e-01
3.7990e+00 4.8187e-01
3.7908e+00 5.2951e-01
3.7820e+00 5.7702e-01
3.7726e+00 6.2439e-01
3.7626e+00 6.7161e-01
3.7521e+00 7.1869e-01
3.7410e+00 7.6561e-01
3.7293e+00 8.1237e-01
3.7170e+00 8.5896e-01
3.7042e+00 9.0537e-01
3.6908e+00 9.5160e-01
3.6768e+00 9.9763e-01
3.6623e+00 1.0435e+00
3.6472e+00 1.0891e+00
3.6316e+00 1.1345e+00
3.6154e+00 1.1797e+00
3.5986e+00 1.2247e+00
3.5814e+00 1.2695e+00
3.5635e+00 1.3140e+00
3.5452e+00 1.3583e+00
3.5263e+00 1.4023e+00
3.5069e+00 1.4461e+00
3.4869e+00 1.4896e+00
3.4664e+00 1.5329e+00
3.4454e+00 1.5759e+00
3.4239e+00 1.6186e+00
3.4019e+00 1.6610e+00
3.3793e+00 1.7031e+00
3.3563e+00 1.7449e+00
3.3327e+00 1.7864e+00
3.3087e+00 1.8277e+00
3.2841e+00 1.8686e+00
3.2591e+00 1.9091e+00
3.2335e+00 1.9494e+00
3.2075e+00 1.9893e+00
3.1811e+00 2.0289e+00
3.1541e+00 2.0682e+00
3.1267e+00 2.1071e+00
3.0988e+00 2.1456e+00
3.0704e+00 2.1838e+00
3.0416e+00 2.2216e+00
3.0124e+00 2.2591e+00
2.9827e+00 2.2962e+00
2.9525e+00 2.3329e+00
2.9219e+00 2.3692e+00
2.8909e+00 2.4051e+00
2.8594e+00 2.4406e+00
2.8276e+00 2.4758e+00
2.7953e+00 2.5105e+00
2.7626e+00 2.5448e+00
2.7295e+00 2.5787e+00
2.6960e+00 2.6122e+00
2.6620e+00 2.6453e+00
2.6277e+00 2.6779e+00
2.5930e+00 2.7102e+00
2.5580e+00 2.7419e+00
2.5225e+00 2.7733e+00
2.4867e+00 2.8041e+00
2.4505e+00 2.8346e+00
2.4139e+00 2.8646e+00
2.3770e+00 2.8941e+00
2.3398e+00 2.9232e+00
2.3022e+00 2.9518e+00
2.2642e+00 2.9799e+00
2.2260e+00 3.0076e+00
2.1874e+00 3.0347e+00
2.1484e+00 3.0614e+00
2.1092e+00 3.0877e+00
2.0697e+00 3.1134e+00
2.0298e+00 3.1386e+00
1.9897e+00 3.1634e+00
1.9492e+00 3.1876e+00
1.9085e+00 3.2113e+00
1.8675e+00 3.2346e+00
1.8262e+00 3.2573e+00
1.7846e+00 3.2795e+00
1.7428e+00 3.3012e+00
1.7008e+00 3.3224e+00
1.6584e+00 3.3430e+00
1.6159e+00 3.3632e+00
1.5731e+00 3.3828e+00
1.5301e+00 3.4018e+00
1.4868e+00 3.4204e+00
1.4433e+00 3.4384e+00
1.3996e+00 3.4559e+00
1.3558e+00 3.4728e+00
1.3117e+00 3.4892e+00
1.2674e+00 3.5051e+00
1.2229e+00 3.5204e+00
1.1783e+00 3.5351e+00
1.1335e+00 3.5493e+00
1.0885e+00 3.5630e+00
1.0433e+00 3.5761e+00
9.9805e-01 3.5886e+00
9.5261e-01 3.6006e+00
9.0703e-01 3.6120e+00
8.6131e-01 3.6229e+00
8.1548e-01 3.6332e+00
7.6952e-01 3.6429e+00
7.2345e-01 3.6521e+00
6.7727e-01 3.6607e+00
6.3099e-01 3.6687e+00
5.8462e-01 3.6762e+00
5.3817e-01 3.6831e+00
4.9164e-01 3.6894e+00
4.4503e-01 3.6951e+00
3.9836e-01 3.7003e+00
3.5163e-01 3.7049e+00
3.0485e-01 3.7089e+00
2.5803e-01 3.7124e+00
2.1116e-01 3.7153e+00
1.6427e-01 3.7176e+00
1.1735e-01 3.7193e+00
7.0419e-02 3.7205e+00
2.3474e-02 3.7210e+00
-2.3474e-02 3.7210e+00
-7.0419e-02 3.7205e+00
-1.1735e-01 3.7193e+00
-1.6427e-01 3.7176e+00
-2.1116e-01 3.7153e+00
-2.5803e-01 3.7124e+00
-3.0485e-01 3.7089e+00
-3.5163e-01 3.7049e+00
-3.9836e-01 3.7003e+00
-4.4503e-01 3.6951e+00
-4.9164e-01 3.6894e+00
-5.3817e-01 3.6831e+00
-5.8462e-01 3.6762e+00
-6.3099e-01 3.6687e+00
-6.7727e-01 3.6607e+00
-7.2345e-01 3.6521e+00
-7.6952e-01 3.6429e+00
-8.1548e-01 3.6332e+00
-8.6131e-01 3.6229e+00
-9.0703e-01 3.6120e+00
-9.5261e-01 3.6006e+00
-9.9805e-01 3.5886e+00
-1.0433e+00 3.5761e+00
-1.0885e+00 3.5630e+00
-1.1335e+00 3.5493e+00
-1.1783e+00 3.5351e+00
-1.2229e+00 3.5204e+00
-1.2674e+00 3.5051e+00
-1.3117e+00 3.4892e+00
-1.3558e+00 3.4728e+00
-1.3996e+00 3.4559e+00
-1.4433e+00 3.4384e+00
-1.4868e+00 3.4204e+00
-1.5301e+00 3.4018e+00
-1.5731e+00 3.3828e+00
-1.6159e+00 3.3632e+00
-1.6584e+00 3.3430e+00
-1.7008e+00 3.3224e+00
-1.7428e+00 3.3012e+00
-1.7846e+00 3.2795e+00
-1.8262e+00 3.2573e+00
-1.8675e+00 3.2346e+00
-1.9085e+00 3.2113e+00
-1.9492e+00 3.1876e+00
-1.9897e+00 3.1634e+00
-2.0298e+00 3.1386e+00
-2.0697e+00 3.1134e+00
-2.1092e+00 3.0877e+00
-2.1484e+00 3.0614e+00
-2.1874e+00 3.0347e+00
-2.2260e+00 3.0076e+00
-2.2642e+00 2.9799e+00
-2.3022e+00 2.9518e+00
-2.3398e+00 2.9232e+00
-2.3770e+00 2.8941e+00
-2.4139e+00 2.8646e+00
-2.4505e+00 2.8346e+00
-2.4867e+00 2.8041e+00
-2.5225e+00 2.7733e+00
-2.5580e+00 2.7419e+00
-2.5930e+00 2.7102e+00
-2.6277e+00 2.6779e+00
-2.6620e+00 2.6453e+00
-2.6960e+00 2.6122e+00
-2.7295e+00 2.5787e+00
-2.7626e+00 2.5448e+00
-2.7953e+00 2.5105e+00
-2.8276e+00 2.4758e+00
-2.8594e+00 2.4406e+00
-2.8909e+00 2.4051e+00
-2.9219e+00 2.3692e+00
-2.9525e+00 2.3329e+00
-2.9827e+00 2.2962e+00
-3.0124e+00 2.2591e+00
-3.0416e+00 2.2216e+00
-3.0704e+00 2.1838e+00
-3.0988e+00 2.1456e+00
-3.1267e+00 2.1071e+00
-3.1541e+00 2.0682e+00
-3.1811e+00 2.0289e+00
-3.2075e+00 1.9893e+00
-3.2335e+00 1.9494e+00
-3.2591e+00 1.9091e+00
-3.2841e+00 1.8686e+00
-3.3087e+00 1.8277e+00
-3.3327e+00 1.7864e+00
-3.3563e+00 1.7449e+00
-3.3793e+00 1.7031e+00
-3.4019e+00 1.6610e+00
-3.4239e+00 1.6186e+00
-3.4454e+00 1.5759e+00
-3.4664e+00 1.5329e+00
-3.4869e+00 1.4896e+00
-3.5069e+00 1.4461e+00
-3.5263e+00 1.4023e+00
-3.5452e+00 1.3583e+00
-3.5635e+00 1.3140e+00
-3.5814e+00 1.2695e+00
-3.5986e+00 1.2247e+00
-3.6154e+00 1.1797e+00
-3.6316e+00 1.1345e+00
-3.6472e+00 1.0891e+00
-3.6623e+00 1.0435e+00
-3.6768e+00 9.9763e-01
-3.6908e+00 9.5160e-01
-3.7042e+00 9.0537e-01
-3.7170e+00 8.5896e-01
-3.7293e+00 8.1237e-01
-3.7410e+00 7.6561e-01
-3.7521e+00 7.1869e-01
-3.7626e+00 6.7161e-01
-3.7726e+00 6.2439e-01
-3.7820e+00 5.7702e-01
-3.7908e+00 5.2951e-01
-3.7990e+00 4.8187e-01
-3.8066e+00 4.3412e-01
-3.8137e+00 3.8625e-01
-3.8201e+00 3.3827e-01
-3.8260e+00 2.9019e-01
-3.8313e+00 2.4201e-01
-3.8359e+00 1.9375e-01
-3.8400e+00 1.4541e-01
-3.8434e+00 9.7005e-02
-3.8463e+00 4.8531e-02
-3.8486e+00 4.2728e-16
-3.8502e+00 -4.8580e-02
-3.8513e+00 -9.7203e-02
-3.8517e+00 -1.4586e-01
-3.8516e+00 -1.9454e-01
-3.8508e+00 -2.4325e-01
-3.8494e+00 -2.9196e-01
-3.8474e+00 -3.4068e-01
-3.8448e+00 -3.8940e-01
-3.8416e+00 -4.3811e-01
-3.8378e+00 -4.8680e-01
-3.8334e+00 -5.3546e-01
-3.8283e+00 -5.8408e-01
-3.8226e+00 -6.3267e-01
-3.8164e+00 -6.8121e-01
-3.8095e+00 -7.2969e-01
-3.8020e+00 -7.7810e-01
-3.7939e+00 -8.2644e-01
-3.7851e+00 -8.7470e-01
-3.7758e+00 -9.2288e-01
-3.7658e+00 -9.7095e-01
-3.7553e+00 -1.0189e+00
-3.7441e+00 -1.0668e+00
-3.7323e+00 -1.1145e+00
-3.7199e+00 -1.1621e+00
-3.7069e+00 -1.2096e+00
-3.6932e+00 -1.2569e+00
-3.6790e+00 -1.3041e+00
-3.6642e+00 -1.3511e+00
-3.6487e+00 -1.3980e+00
-3.6327e+00 -1.4447e+00
-3.6161e+00 -1.4911e+00
-3.5988e+00 -1.5374e+00
-3.5810e+00 -1.5835e+00
-3.5626e+00 -1.6294e+00
-3.5435e+00 -1.6751e+00
-3.5239e+00 -1.7206e+00
-3.5037e+00 -1.7658e+00
-3.4829e+00 -1.8108e+00
-3.4615e+00 -1.8555e+00
-3.4395e+00 -1.9000e+00
-3.4170e+00 -1.9442e+00
-3.3939e+00 -1.9881e+00
-3.3702e+00 -2.0318e+00
-3.3459e+00 -2.0751e+00
-3.3211e+00 -2.1182e+00
-3.2957e+00 -2.1610e+00
-3.2697e+00 -2.2035e+00
-3.2432e+00 -2.2456e+00
-3.2162e+00 -2.2874e+00
-3.1886e+00 -2.3289e+00
-3.1604e+00 -2.3701e+00
-3.1317e+00 -2.4109e+00
-3.1024e+00 -2.4513e+00
-3.0727e+00 -2.4914e+00
-3.0424e+00 -2.5311e+00
-3.0115e+00 -2.5704e+00
-2.9802e+00 -2.6094e+00
-2.9483e+00 -2.6479e+00
-2.9159e+00 -2.6861e+00
-2.8830e+00 -2.7238e+00
-2.8496e+00 -2.7612e+00
-2.8158e+00 -2.7981e+00
-2.7814e+00 -2.8345e+00
-2.7465e+00 -2.8706e+00
-2.7112e+00 -2.9062e+00
-2.6754e+00 -2.9413e+00
-2.6391e+00 -2.9760e+00
-2.6024e+00 -3.0103e+00
-2.5652e+00 -3.0440e+00
-2.5275e+00 -3.0773e+00
-2.4894e+00 -3.1101e+00
-2.4509e+00 -3.1424e+00
-2.4119e+00 -3.1742e+00
-2.3725e+00 -3.2056e+00
-2.3327e+00 -3.2364e+00
-2.2925e+00 -3.2667e+00
-2.2518e+00 -3.2964e+00
-2.2108e+00 -3.3257e+00
-2.1694e+00 -3.3544e+00
-2.1276e+00 -3.3826e+00
-2.0854e+00 -3.4102e+00
-2.0428e+00 -3.4373e+00
-1.9999e+00 -3.4639e+00
-1.9566e+00 -3.4899e+00
-1.9129e+00 -3.5153e+00
-1.8690e+00 -3.5401e+00
-1.8247e+00 -3.5644e+00
-1.7800e+00 -3.5881e+00
-1.7351e+00 -3.6112e+00
-1.6898e+00 -3.6338e+00
-1.6442e+00 -3.6557e+00
-1.5984e+00 -3.6770e+00
-1.5522e+00 -3.6978e+00
