-4.0618e-02 6.4386e+00
-1.2185e-01 6.4375e+00
-2.0305e-01 6.4354e+00
-2.8422e-01 6.4322e+00
-3.6535e-01 6.4280e+00
-4.4640e-01 6.4226e+00
-5.2738e-01 6.4163e+00
-6.0826e-01 6.4088e+00
-6.8903e-01 6.4003e+00
-7.6968e-01 6.3907e+00
-8.5020e-01 6.3801e+00
-9.3056e-01 6.3684e+00
-1.0108e+00 6.3557e+00
-1.0908e+00 6.3419e+00
-1.1706e+00 6.3271e+00
-1.2502e+00 6.3112e+00
-1.3296e+00 6.2943e+00
-1.4088e+00 6.2763e+00
-1.4877e+00 6.2574e+00
-1.5663e+00 6.2373e+00
-1.6446e+00 6.2163e+00
-1.7227e+00 6.1942e+00
-1.8005e+00 6.1711e+00
-1.8779e+00 6.1469e+00
-1.9550e+00 6.1218e+00
-2.0317e+00 6.0956e+00
-2.1081e+00 6.0685e+00
-2.1841e+00 6.0403e+00
-2.2597e+00 6.0112e+00
-2.3350e+00 5.9810e+00
-2.4097e+00 5.9499e+00
-2.4841e+00 5.9178e+00
-2.5580e+00 5.8847e+00
-2.6315e+00 5.8507e+00
-2.7045e+00 5.8157e+00
-2.7769e+00 5.7797e+00
-2.8489e+00 5.7428e+00
-2.9204e+00 5.7049e+00
-2.9914e+00 5.6662e+00
-3.0618e+00 5.6264e+00
-3.1317e+00 5.5858e+00
-3.2010e+00 5.5443e+00
-3.2697e+00 5.5018e+00
-3.3378e+00 5.4584e+00
-3.4054e+00 5.4142e+00
-3.4723e+00 5.3691e+00
-3.5386e+00 5.3231e+00
-3.6042e+00 5.2762e+00
-3.6692e+00 5.2285e+00
-3.7336e+00 5.1799e+00
-3.7972e+00 5.1305e+00
-3.8602e+00 5.0803e+00
-3.9225e+00 5.0292e+00
-3.9840e+00 4.9774e+00
-4.0448e+00 4.9247e+00
-4.1049e+00 4.8712e+00
-4.1643e+00 4.8170e+00
-4.2229e+00 4.7620e+00
-4.2807e+00 4.7062e+00
-4.3378e+00 4.6497e+00
-4.3940e+00 4.5925e+00
-4.4495e+00 4.5345e+00
-4.5041e+00 4.4758e+00
-4.5579e+00 4.4164e+00
-4.6109e+00 4.3563e+00
-4.6631e+00 4.2955e+00
-4.7144e+00 4.2341e+00
-4.7648e+00 4.1720e+00
-4.8144e+00 4.1092e+00
-4.8631e+00 4.0459e+00
-4.9109e+00 3.9819e+00
-4.9578e+00 3.9173e+00
-5.0037e+00 3.8521e+00
-5.0488e+00 3.7863e+00
-5.0930e+00 3.7199e+00
-5.1362e+00 3.6530e+00
-5.1785e+00 3.5856e+00
-5.2198e+00 3.5176e+00
-5.2602e+00 3.4491e+00
-5.2996e+00 3.3801e+00
-5.3380e+00 3.3107e+00
-5.3755e+00 3.2407e+00
-5.4120e+00 3.1703e+00
-5.4475e+00 3.0994e+00
-5.4820e+00 3.0282e+00
-5.5155e+00 2.9565e+00
-5.5479e+00 2.8844e+00
-5.5794e+00 2.8119e+00
-5.6099e+00 2.7390e+00
-5.6393e+00 2.6658e+00
-5.6677e+00 2.5923e+00
-5.6950e+00 2.5184e+00
-5.7214e+00 2.4442e+00
-5.7466e+00 2.3697e+00
-5.7709e+00 2.2950e+00
-5.7941e+00 2.2199e+00
-5.8162e+00 2.1447e+00
-5.8373e+00 2.0692e+00
-5.8573e+00 1.9934e+00
-5.8763e+00 1.9175e+00
-5.8942e+00 1.8414e+00
-5.9110e+00 1.7651e+00
-5.9268e+00 1.6887e+00
-5.9415e+00 1.6121e+00
-5.9552e+00 1.5354e+00
-5.9677e+00 1.4586e+00
-5.9792e+00 1.3817e+00
-5.9897e+00 1.3048e+00
-5.9990e+00 1.2277e+00
-6.0074e+00 1.1507e+00
-6.0146e+00 1.0736e+00
-6.0208e+00 9.9647e-01
-6.0259e+00 9.1936e-01
-6.0299e+00 8.4228e-01
-6.0329e+00 7.6523e-01
-6.0348e+00 6.8822e-01
-6.0357e+00 6.1129e-01
-6.0355e+00 5.3444e-01
-6.0343e+00 4.5768e-01
-6.0320e+00 3.8103e-01
-6.0287e+00 3.0451e-01
-6.0244e+00 2.2813e-01
-6.0190e+00 1.5191e-01
-6.0126e+00 7.5864e-02
-6.0051e+00 6.6670e-16
-5.9967e+00 -7.5663e-02
-5.9872e+00 -1.5111e-01
-5.9768e+00 -2.2633e-01
-5.9653e+00 -3.0131e-01
-5.9528e+00 -3.7603e-01
-5.9393e+00 -4.5048e-01
-5.9249e+00 -5.2464e-01
-5.9095e+00 -5.9851e-01
-5.8931e+00 -6.7206e-01
-5.8758e+00 -7.4529e-01
-5.8575e+00 -8.1819e-01
-5.8382e+00 -8.9074e-01
-5.8180e+00 -9.6292e-01
-5.7969e+00 -1.0347e+00
-5.7749e+00 -1.1062e+00
-5.7520e+00 -1.1772e+00
-5.7281e+00 -1.2478e+00
-5.7034e+00 -1.3180e+00
-5.6778e+00 -1.3878e+00
-5.6513e+00 -1.4571e+00
-5.6239e+00 -1.5259e+00
-5.5957e+00 -1.5944e+00
-5.5666e+00 -1.6623e+00
-5.5367e+00 -1.7297e+00
-5.5060e+00 -1.7967e+00
-5.4744e+00 -1.8631e+00
-5.4421e+00 -1.9291e+00
-5.4089e+00 -1.9945e+00
-5.3750e+00 -2.0594e+00
-5.3402e+00 -2.1237e+00
-5.3047e+00 -2.1875e+00
-5.2685e+00 -2.2507e+00
-5.2315e+00 -2.3134e+00
-5.1938e+00 -2.3755e+00
-5.1554e+00 -2.4371e+00
