3.7628e+00 4.1775e-16
3.7609e+00 4.7454e-02
3.7585e+00 9.4861e-02
3.7555e+00 1.4221e-01
3.7518e+00 1.8951e-01
3.7476e+00 2.3673e-01
3.7428e+00 2.8388e-01
3.7375e+00 3.3095e-01
3.7315e+00 3.7792e-01
3.7250e+00 4.2480e-01
3.7178e+00 4.7158e-01
3.7101e+00 5.1824e-01
3.7019e+00 5.6479e-01
3.6930e+00 6.1121e-01
3.6836e+00 6.5750e-01
3.6736e+00 7.0366e-01
3.6630e+00 7.4966e-01
3.6519e+00 7.9552e-01
3.6402e+00 8.4121e-01
3.6279e+00 8.8674e-01
3.6151e+00 9.3210e-01
3.6018e+00 9.7727e-01
3.5878e+00 1.0223e+00
3.5734e+00 1.0671e+00
3.5583e+00 1.1117e+00
3.5428e+00 1.1561e+00
3.5266e+00 1.2002e+00
3.5100e+00 1.2442e+00
3.4928e+00 1.2879e+00
3.4751e+00 1.3314e+00
3.4568e+00 1.3747e+00
3.4381e+00 1.4177e+00
3.4187e+00 1.4605e+00
3.3989e+00 1.5030e+00
3.3786e+00 1.5453e+00
3.3577e+00 1.5873e+00
3.3364e+00 1.6290e+00
3.3145e+00 1.6704e+00
3.2921e+00 1.7116e+00
3.2692e+00 1.7524e+00
3.2459e+00 1.7930e+00
3.2220e+00 1.8332e+00
3.1977e+00 1.8732e+00
3.1728e+00 1.9128e+00
3.1475e+00 1.9521e+00
3.1217e+00 1.9911e+00
3.0955e+00 2.0297e+00
3.0688e+00 2.0680e+00
3.0416e+00 2.1060e+00
3.0139e+00 2.1436e+00
2.9858e+00 2.1809e+00
2.9573e+00 2.2178e+00
2.9283e+00 2.2543e+00
2.8989e+00 2.2905e+00
2.8690e+00 2.3263e+00
2.8387e+00 2.3617e+00
2.8080e+00 2.3967e+00
2.7768e+00 2.4313e+00
2.7453e+00 2.4656e+00
2.7133e+00 2.4994e+00
2.6809e+00 2.5329e+00
2.6481e+00 2.5659e+00
2.6149e+00 2.5985e+00
2.5814e+00 2.6307e+00
2.5474e+00 2.6625e+00
2.5131e+00 2.6938e+00
2.4784e+00 2.7247e+00
2.4433e+00 2.7552e+00
2.4078e+00 2.7852e+00
2.3720e+00 2.8148e+00
2.3359e+00 2.8440e+00
2.2993e+00 2.8726e+00
2.2625e+00 2.9009e+00
2.2253e+00 2.9286e+00
2.1878e+00 2.9559e+00
2.1499e+00 2.9828e+00
2.1117e+00 3.0091e+00
2.0732e+00 3.0350e+00
2.0344e+00 3.0604e+00
1.9953e+00 3.0853e+00
1.9559e+00 3.1098e+00
1.9162e+00 3.1337e+00
1.8763e+00 3.1571e+00
1.8360e+00 3.1801e+00
1.7955e+00 3.2025e+00
1.7547e+00 3.2245e+00
1.7136e+00 3.2459e+00
1.6723e+00 3.2668e+00
1.6308e+00 3.2872e+00
1.5889e+00 3.3071e+00
1.5469e+00 3.3265e+00
1.5046e+00 3.3453e+00
1.4621e+00 3.3636e+00
1.4194e+00 3.3814e+00
1.3765e+00 3.3987e+00
1.3334e+00 3.4154e+00
1.2900e+00 3.4316e+00
1.2465e+00 3.4473e+00
1.2028e+00 3.4624e+00
1.1589e+00 3.4770e+00
1.1149e+00 3.4910e+00
1.0706e+00 3.5045e+00
1.0262e+00 3.5175e+00
9.8171e-01 3.5299e+00
9.3703e-01 3.5417e+00
8.9221e-01 3.5530e+00
8.4725e-01 3.5637e+00
8.0217e-01 3.5739e+00
7.5698e-01 3.5835e+00
7.1166e-01 3.5926e+00
6.6625e-01 3.6011e+00
6.2073e-01 3.6090e+00
5.7512e-01 3.6164e+00
5.2943e-01 3.6232e+00
4.8365e-01 3.6295e+00
4.3781e-01 3.6352e+00
3.9190e-01 3.6403e+00
3.4593e-01 3.6448e+00
2.9991e-01 3.6488e+00
2.5385e-01 3.6522e+00
2.0774e-01 3.6551e+00
1.6161e-01 3.6574e+00
1.1545e-01 3.6591e+00
6.9279e-02 3.6602e+00
2.3094e-02 3.6608e+00
-2.3094e-02 3.6608e+00
-6.9279e-02 3.6602e+00
-1.1545e-01 3.6591e+00
-1.6161e-01 3.6574e+00
-2.0774e-01 3.6551e+00
-2.5385e-01 3.6522e+00
-2.9991e-01 3.6488e+00
-3.4593e-01 3.6448e+00
-3.9190e-01 3.6403e+00
-4.3781e-01 3.6352e+00
-4.8365e-01 3.6295e+00
-5.2943e-01 3.6232e+00
-5.7512e-01 3.6164e+00
-6.2073e-01 3.6090e+00
-6.6625e-01 3.6011e+00
-7.1166e-01 3.5926e+00
-7.5698e-01 3.5835e+00
-8.0217e-01 3.5739e+00
-8.4725e-01 3.5637e+00
-8.9221e-01 3.5530e+00
-9.3703e-01 3.5417e+00
-9.8171e-01 3.5299e+00
-1.0262e+00 3.5175e+00
-1.0706e+00 3.5045e+00
-1.1149e+00 3.4910e+00
-1.1589e+00 3.4770e+00
-1.2028e+00 3.4624e+00
-1.2465e+00 3.4473e+00
-1.2900e+00 3.4316e+00
-1.3334e+00 3.4154e+00
-1.3765e+00 3.3987e+00
-1.4194e+00 3.3814e+00
-1.4621e+00 3.3636e+00
-1.5046e+00 3.3453e+00
-1.5469e+00 3.3265e+00
-1.5889e+00 3.3071e+00
-1.6308e+00 3.2872e+00
-1.6723e+00 3.2668e+00
-1.7136e+00 3.2459e+00
-1.7547e+00 3.2245e+00
-1.7955e+00 3.2025e+00
-1.8360e+00 3.1801e+00
-1.8763e+00 3.1571e+00
-1.9162e+00 3.1337e+00
-1.9559e+00 3.1098e+00
-1.9953e+00 3.0853e+00
-2.0344e+00 3.0604e+00
-2.0732e+00 3.0350e+00
-2.1117e+00 3.0091e+00
-2.1499e+00 2.9828e+00
-2.1878e+00 2.9559e+00
-2.2253e+00 2.9286e+00
